time,open,high,low,close,volume,rsi,macd,macd_hist,bb_upper,bb_lower,bb_pct,ema20,ema50,atr,vol_ratio
2026-03-04 04:00:00,1959.19,1962.83,1952.59,1959.41,1047867.658,41.85415771752412,-4.672656906476732,-2.5497162474983988,1995.3157928823452,1953.3112071176552,0.14519350140745094,1971.0390926195964,1975.3093008534374,12.678199169679015,1.2107095970573385
2026-03-04 04:15:00,1959.41,1960.38,1951.37,1953.63,604615.211,39.044085717950544,-5.444598484045628,-2.6573262600538357,1994.7175402936862,1950.5924597063138,0.06883931435936254,1969.3810837986825,1974.4591321925184,12.416184943273388,0.7002514028073785
2026-03-04 04:30:00,1953.63,1957.09,1950.52,1957.09,655546.874,41.57295123631547,-5.711337913946863,-2.3392525519640572,1993.080588465769,1949.1884115342307,0.1800227060529232,1968.210504389284,1973.777989753596,11.998600304468141,0.7559788753306751
2026-03-04 04:45:00,1957.09,1960.99,1955.22,1958.86,832521.01,42.87849483217112,-5.71403874462203,-1.8735627061113789,1992.1283618376535,1947.9376381623463,0.24716413150203254,1967.3199801617332,1973.1929705475727,11.553700282720415,0.95894366318456
2026-03-04 05:00:00,1958.86,1961.47,1956.11,1960.6,649706.108,44.19852475111294,-5.512234110597092,-1.337406457669152,1990.9751400351747,1947.1228599648248,0.30733042873835636,1966.6799820510919,1972.699128565315,11.111293119668966,0.7578945005864042
2026-03-04 05:15:00,1960.6,1963.61,1957.23,1957.44,405026.889,42.28727959819303,-5.5433873561833025,-1.0948477626042896,1989.7339296612156,1946.0710703387838,0.26037987061867657,1965.7999837605116,1972.1007313666753,10.773343611121176,0.4781554435897005
2026-03-04 05:30:00,1958.32,1970.83,1956.78,1970.83,586608.687,51.798703193958254,-4.436474516045109,0.009652062027122987,1990.0308791846755,1946.4451208153237,0.55946896640034,1966.2790329261773,1972.0508987640605,11.007390496041088,0.7288598413123786
2026-03-04 05:45:00,1970.82,1973.86,1964.99,1971.74,622954.962,52.373178120598354,-3.446084404642761,0.8000337387435774,1989.4883181716737,1946.4916818283264,0.5872161247697281,1966.799125028446,1972.0387066556661,10.85471974632386,0.7828207050756132
2026-03-04 06:00:00,1971.75,1971.75,1964.27,1966.6,602614.227,48.83294635815725,-3.040894609046518,0.9641788274718568,1988.5439225058753,1946.392077494124,0.4794077815631149,1966.7801607400227,1971.8254240417184,10.613668335872157,0.7626992171599137
2026-03-04 06:15:00,1966.6,1966.74,1962.35,1966.73,458932.723,48.926979127910954,-2.678413776496427,1.0613277280175581,1987.1246666695477,1946.5313333304523,0.49758581047825473,1966.7753835266872,1971.6256034910627,10.169120597595581,0.6017772391568855
2026-03-04 06:30:00,1966.73,1982.68,1966.19,1982.68,1007041.013,58.9056547021659,-1.0915309159342996,2.1185684708637487,1985.5522229203787,1947.485777079621,0.9245471213048395,1968.290108905098,1972.0591092365114,10.620611983481613,1.3405501573814071
2026-03-04 06:45:00,1982.68,1983.01,1977.29,1979.24,471890.182,56.34856109864305,-0.11022347912989972,2.479900726134519,1985.4374936168783,1947.541506383122,0.8364604257793866,1969.332955676041,1972.340712795864,10.270568270375785,0.6436581633075295
2026-03-04 07:00:00,1979.22,1980.83,1974.67,1974.77,499790.942,53.1215942570429,0.3032820451937823,2.3147250003665607,1985.2123609569896,1947.6176390430103,0.7222386434754626,1969.8507694211798,1972.4359789607322,9.97695625106322,0.7340455405713984
2026-03-04 07:15:00,1974.78,1982.74,1968.0,1970.8,746335.728,50.36298130933812,0.3071022474966867,1.8548361621355722,1985.125994598965,1947.6210054010353,0.6180242974245184,1969.9411723334483,1972.3718229230565,10.317173661701561,1.1010623920153044
2026-03-04 07:30:00,1978.12,1991.2,1956.11,1991.2,773340.737,61.44313389654816,1.9339459701272972,2.7853439078129463,1989.0020216444211,1945.632978355579,1.050680812600365,1971.9658225874057,1973.1101828084268,12.086661257294319,1.1476867593200009
2026-03-04 07:45:00,1991.0,2005.02,1989.1,2005.02,609903.795,66.84294492912805,4.288949502443302,4.1122779521031605,1995.8340451216015,1941.5059548783981,1.1690829704721237,1975.1138394838433,1974.3615481884885,12.360471167487587,0.9205324433864781
2026-03-04 08:00:00,2004.84,2015.08,2000.78,2009.73,445310.471,68.4639404296646,6.460887318332425,5.027372614393827,2003.0696148223683,1937.6543851776314,1.10181704189993,1978.4106166758581,1975.748546298744,12.49900894123847,0.6925165564381911
2026-03-04 08:15:00,2009.87,2009.88,2002.4,2003.49,224045.227,63.99984810513355,7.591141877010841,4.9261017384577945,2008.0532982613393,1936.7307017386609,0.9360188988648463,1980.7991293733955,1976.8364464438914,12.140508302578581,0.35485506247286497
2026-03-04 08:30:00,2003.29,2023.91,2002.39,2023.91,603598.156,70.72653533195802,10.01910608250546,5.88325275516193,2016.8150903285377,1935.480909671462,1.0872315871893539,1984.9049265759293,1978.6824681519743,12.81047199525154,0.9548160164344521
2026-03-04 08:45:00,2023.9,2062.46,2012.0,2062.29,559732.758,78.75976434721478,14.868831815214662,8.586382790296906,2036.4716372001908,1926.134362799809,1.2339949300009156,1992.2749335686979,1981.9611948911127,15.499723995590719,0.9022575378701376
2026-03-04 09:00:00,2062.29,2070.73,2011.56,2068.0,933812.056,79.65431346549543,18.95452768197856,10.137662925648643,2053.072096772968,1920.392903227032,1.1125112598899212,1999.4868446573932,1985.3352656796965,18.6190294244771,1.5192177000962734
2026-03-04 09:15:00,2068.08,2076.2,2066.9,2073.33,1249093.153,80.48070301640469,22.364750623950613,10.838308694096554,2067.538580585621,1917.8964194143791,1.0387017894492432,2006.5195261185938,1988.7860395746104,17.953384465585863,1.9309196353027496
2026-03-04 09:30:00,2073.33,2085.38,2071.0,2083.43,1115328.682,81.97477655267127,25.587406767957873,11.24877187048305,2082.0725649493124,1915.9964350506873,1.0081735710695812,2013.844333154918,1992.4975674344296,17.698142718044025,1.6649694305045726
2026-03-04 09:45:00,2083.47,2085.99,2071.17,2074.7,574850.092,76.52253950939114,27.12427517972469,10.228512225799893,2092.116824121652,1917.5361758783476,0.9002362272284661,2019.6401109496878,1995.7211922409226,17.492561095326575,0.8749676425267122
2026-03-04 10:00:00,2074.71,2089.46,2074.7,2083.26,718555.188,78.0632166471901,28.70211481652518,9.445081490080305,2102.308063316562,1919.610936683438,0.8957396666954031,2025.6991480020986,1999.1540866628472,17.29737815994612,1.0879974799474201
2026-03-04 10:15:00,2083.28,2084.29,2075.26,2079.4,634608.371,75.65230708290215,29.3033041067074,8.037016624210018,2109.6377220267714,1924.4772779732289,0.8366944830936596,2030.8135148590416,2002.3009852250887,16.70685114852138,0.9444738462497602
2026-03-04 10:30:00,2079.68,2079.7,2072.82,2073.3,474157.741,71.87452685206065,28.9537708826997,6.149986720161852,2115.329376464084,1929.0326235359162,0.7743955500915821,2034.859846777228,2005.085260314301,16.004933209341257,0.7116335498060885
2026-03-04 10:45:00,2073.51,2074.87,2066.67,2070.08,880364.248,69.89051850331334,28.093096466366887,4.231449843063231,2119.4137363787872,1934.7822636212118,0.7327988796170011,2038.2141470841586,2007.6340736353088,15.447437980102583,1.2962444946086538
2026-03-04 11:00:00,2070.07,2074.64,2065.83,2074.4,962290.522,71.04530078798058,27.443245040848296,2.865278734035712,2122.4901711083153,1942.4858288916846,0.7328388275742822,2041.6604187904293,2010.2523452574537,14.97333526723811,1.3803224257744378
2026-03-04 11:15:00,2074.37,2076.6,2065.59,2066.89,923087.27,66.28583263104491,26.022270333779716,1.1554432215737052,2123.1324876489107,1951.859512351089,0.6716207705791741,2044.0632360484835,2012.4734297571615,14.690239891006799,1.2814306031792189
2026-03-04 11:30:00,2066.88,2068.76,2046.66,2052.8,878764.516,58.383281586685214,23.488432368597387,-1.102715794886901,2122.8468029665382,1959.157197033461,0.572075437733194,2044.8953088057708,2014.0548638843318,15.219508470220608,1.2308609036780283
2026-03-04 11:45:00,2052.83,2056.82,2050.57,2054.46,504265.69,59.0034022302056,21.36797889310037,-2.5785354163071332,2121.4055560226443,1968.1204439773555,0.5632611991511288,2045.8062317766498,2015.6393790261227,14.57882929377628,0.7047130145150601
2026-03-04 12:00:00,2054.46,2057.16,2048.73,2050.87,846840.196,57.024427120609104,19.17676344770416,-3.815800689362675,2117.774938380483,1979.3610616195174,0.5166312804313337,2046.2884954169688,2017.0209720054904,14.139627201363679,1.1554424262895215
2026-03-04 12:15:00,2049.41,2050.9,1935.0,2040.36,1121424.969,51.57108781114011,16.403056036664793,-5.271606480321637,2111.034279442436,1993.057720557564,0.400946424353639,2045.723876805829,2017.936228005275,21.408225258409136,1.4919138991479926
2026-03-04 12:30:00,2040.37,2050.77,2036.99,2049.41,1101119.134,55.51598854986909,14.764931358082322,-5.527784927123289,2106.5897692727226,2003.3232307272779,0.4462894750020161,2046.0749361576547,2019.1704935736957,20.863352025665623,1.4336413273623159
2026-03-04 12:45:00,2049.42,2053.55,2047.46,2053.32,631080.674,57.14038666253963,13.625147847989638,-5.334054749772779,2103.38260496391,2011.3603950360891,0.4559725852793872,2046.7649422378781,2020.5096899041391,19.808112595260948,0.8205268127121674
2026-03-04 13:00:00,2053.45,2067.21,2052.26,2058.69,875217.259,59.336599558518635,13.00525879765496,-4.763155040085966,2099.998115142098,2019.6408848579013,0.48594401529265147,2047.900662024747,2022.0069569667219,19.461104552742295,1.1070126507400497
2026-03-04 13:15:00,2058.73,2061.43,2055.23,2058.94,510409.992,59.44079914236332,12.391325680753198,-4.301670525590183,2092.8263517420696,2032.3576482579304,0.4396051214996227,2048.9520275461996,2023.455311595478,18.513882798974976,0.6341047927802482
2026-03-04 13:30:00,2058.98,2063.05,2056.29,2062.76,489268.85,61.08185172563656,12.073841607046234,-3.6953236794377187,2088.6845401873925,2040.384459812607,0.4632609307017656,2050.2670725417997,2024.9966719250672,17.67431974190535,0.6121878676231265
2026-03-04 13:45:00,2062.76,2064.57,2060.77,2063.71,394868.387,61.49905662934654,11.763290362893713,-3.204699938872192,2088.7360977198214,2040.4749022801789,0.4814447198863933,2051.5473513473426,2026.514841653496,16.68329690319784,0.49922021381662424
2026-03-04 14:00:00,2063.89,2075.32,2062.22,2072.93,787436.989,65.37822447595818,12.121424968040174,-2.277252266980586,2089.2280742057505,2040.4759257942492,0.6656952619157652,2053.583794076167,2028.3350439415942,16.42734712439802,1.004830453824885
2026-03-04 14:15:00,2072.54,2077.37,2069.62,2077.36,866698.966,67.09377214303956,12.617269174716057,-1.4251264482437627,2089.7886369725884,2040.3183630274125,0.7487655518875443,2055.8481946403417,2030.2575912380023,15.807536615512445,1.1336335095552748
2026-03-04 14:30:00,2077.36,2106.01,2070.34,2070.55,567435.813,62.00721694340804,12.31871669647353,-1.3789431411890334,2087.762170511101,2041.0568294888988,0.6314731862696671,2057.248366579357,2031.8376856992572,17.226284000118703,0.7697831280661205
2026-03-04 14:45:00,2070.54,2083.36,2068.55,2077.48,800643.594,64.9216340845306,12.497244336637323,-0.9603324008201923,2088.1903738904657,2040.906626109534,0.7734872045234766,2059.1751888098943,2033.6275803777178,17.053692285824507,1.0697685695994759
